id,name,author,category,active
1,הארי פוטר ואבן החכמים,ג'יי.קיי רולינג,פנטזיה,True
2,מלחמה ושלום,לב טולסטוי,ספרות קלאסית,True
3,אדון הטבעות,ג'.ר.ר טולקין,פנטזיה,True
4,שיר השירים,שלמה המלך,שירה,True
5,מסע אל תום האלף,א.ב יהושע,ספרות ישראלית,True
6,זיכרון דברים,יעקב שבתאי,ספרות ישראלית,True
7,סיפור פשוט,"ש""י עגנון",ספרות ישראלית,True
8,החיים כמשל,פנחס שדה,ביוגרפיה,True
9,אלי כהן - מוסד,משה כהן,כללי,True
10,יהודה אנוכי,אלי משה,מתח,False
11,הקוסם מארץ עוץ,ל. פרנק באום,פנטזיה,True
12,גאווה ודעה קדומה,ג'יין אוסטן,רומן,True
13,1984,ג'ורג' אורוול,דיסטופיה,True
14,התפסן בשדה השיפון,ג'.ד. סלינג'ר,רומן התבגרות,True
15,האודיסאה,הומרוס,אפוס,True
16,החטא ועונשו,פיודור דוסטויבסקי,פסיכולוגי,True
17,החומש,משה רבנו,דת,True
18,דון קישוט,מיגל דה סרוואנטס,קלאסיקה,True
19,בכדי שלא ימותו,מאיר שלו,ספרות ישראלית,True
20,יונה ונער,מאיר שלו,ספרות ישראלית,True
21,ארבעה בתים וגעגוע,אשכול נבו,ספרות ישראלית,True
22,הכלה והפרפר,אורלי קסטל-בלום,ספרות ישראלית,True
23,מפתח הלב,אהרון אפלפלד,ספרות ישראלית,True
24,חיי מיכאל,אהרון אפלפלד,ספרות ישראלית,True
25,והיה העקוב למישור,ש"י עגנון,ספרות ישראלית,True
26,תמול שלשום,ש"י עגנון,ספרות ישראלית,True
27,פרשת ורד,רונית מטלון,ספרות ישראלית,True
28,קרוב לים,רונית מטלון,ספרות ישראלית,True
29,שביל קליפות התפוזים,נעמי שמחי,ספרות ילדים,True
30,דינה בוכוב,דינה בוכוב,שירה,True
31,אנה קארנינה,לב טולסטוי,רומן,True
32,הדובים של פדלינגטון,מייקל בונד,ילדים,True
33,הנסיך הקטן,אנטואן דה סנט-אקזופרי,פילוסופיה,True
34,מדריך הטרמפיסט לגלקסיה,דאגלס אדאמס,מדע בדיוני,True
35,פרנקנשטיין,מרי שלי,אימה,True
36,מובי דיק,הרמן מלוויל,הרפתקאות,True
37,פשע מן העבר,אגתה כריסטי,בלש,True
38,שרלוק הולמס: כל הסיפורים,ארתור קונאן דויל,בלש,True
39,החומות הלבנות,גבריאל גרסיה מארקס,ריאליזם קסום,True
40,מאה שנים של בדידות,גבריאל גרסיה מארקס,ריאליזם קסום,True
41,הגלגול,פרנץ קפקא,פילוסופיה,True
42,המשפט,פרנץ קפקא,פילוסופיה,True
43,הזר,אלבר קאמי,אקזיסטנציאליזם,True
44,המיתוס של סיזיפוס,אלבר קאמי,אקזיסטנציאליזם,True
45,זרעים של פורענות,הרפר לי,דרמה,True
46,הקייטנה של קנלר,אתגר קרת,סיפורים קצרים,True
47,געגועים לקיסינג'ר,אתגר קרת,סיפורים קצרים,True
48,יעל,יהודית קציר,ספרות ישראלית,True
49,למה לא,יהודית קציר,ספרות ישראלית,True
50,כימים אחדים,מאיר שלו,ספרות ישראלית,True
51,עשו,מאיר שלו,ספרות ישראלית,True
52,דמיון מודרך,מיכל שלו,רומן,True
53,אשה בורחת מבשורה,דוד גרוסמן,ספרות ישראלית,True
54,ספר הדקדוק הפנימי,דוד גרוסמן,ספרות ישראלית,True
55,נוכחים נפקדים,דוד גרוסמן,ספרות ישראלית,True
56,עיין ערך אהבה,דויד גרוסמן,ספרות ישראלית,True
57,מיכאל שלי,עמוס עוז,ספרות ישראלית,True
58,סיפור על אהבה וחושך,עמוס עוז,אוטוביוגרפיה,True
59,קופסה שחורה,עמוס עוז,ספרות ישראלית,True
60,תמונות מחיי הכפר,עמוס עוז,סיפורים קצרים,True
61,הבשורה על-פי יהודה,עמוס עוז,ספרות ישראלית,True
62,הר אדוני,שולמית הר אבן,ספרות ישראלית,True
63,ארוחת בוקר אמריקאית,שולמית הר אבן,סיפורים קצרים,True
64,אל מול הקיר,יוסי סוכרי,ספרות ישראלית,True
65,בנגב למטה,דוד שחם,פוליטי,True
66,שלושה ימים וילד,א.ב יהושע,סיפורים קצרים,True
67,המאהב,א.ב יהושע,ספרות ישראלית,True
68,גירושים מאוחרים,א.ב יהושע,ספרות ישראלית,True
69,שתיקת הכלה,א.ב יהושע,ספרות ישראלית,True
70,מסע אל תום האלף,א.ב יהושע,ספרות ישראלית,True
71,לראות את הים,א.ב יהושע,ספרות ישראלית,True
72,הכלה המשחררת,א.ב יהושע,ספרות ישראלית,True
73,חולית,פרנק הרברט,מדע בדיוני,True
74,שלל קציר,נחום גוטמן,ילדים,True
75,שירי ילדים,לאה גולדברג,ילדים,True
76,דירה להשכיר,לאה גולדברג,ילדים,True
77,מעשה בשלושה אגוזים,לאה גולדברג,ילדים,True
78,אורי,לאה גולדברג,ילדים,True
79,פצפונת ואנטון,אריך קסטנר,ילדים,True
80,אורה הכפולה,אריך קסטנר,ילדים,True
81,החיה של טרוויס,וירג'יניה וולף,רומן,True
82,מגדלור,וירג'יניה וולף,רומן,True
83,גשר ברוקלין,לאונרד כהן,שירה,True
84,השירה העברית החדשה,נתן זך,שירה,True
85,בכל זאת יש בה משהו,דליה רביקוביץ',שירה,True
86,אולי נתראה,חווה אלברשטיין,שירה,True
87,סימני דרך,נעמי שמר,שירה,True
88,כובע קש,רבקה זהר,שירה,True
89,שירים למאזין החטוף,יונתן גפן,שירה,True
90,הכבש השישה עשר,יהונתן גפן,ילדים,True
91,איה פלוטו,רינת הופר,ילדים,True
92,מעשה בחמישה בלונים,מרים רות,ילדים,True
93,תירס חם,מרים רות,ילדים,True
94,הבית של יעל,רינת הופר,ילדים,True
95,מר ארנבון ומר שועל,ד"ר סוס,ילדים,True
96,חתול תעלול,ד"ר סוס,ילדים,True
97,הלורקס,ד"ר סוס,ילדים,True
98,אי הילדים,ז'ול ורן,הרפתקאות,True
99,עשרים אלף מיל מתחת למים,ז'ול ורן,הרפתקאות,True
100,מסביב לעולם בשמונים יום,ז'ול ורן,הרפתקאות,True
101,האיש שבקיר,מאיה אנג'לו,ביוגרפיה,True
102,כלוב הציפורים,מאיה אנג'לו,ביוגרפיה,True
103,היו זמנים,ש"י עגנון,סיפורים קצרים,True
104,והיה העקוב למישור,ש"י עגנון,רומן,True
105,פרנסואה מיטרן,אלן דונט,ביוגרפיה,True
106,ההיסטוריה של העולם,אריך פון דניקן,היסטוריה,True
107,קיצור תולדות האנושות,יובל נח הררי,היסטוריה,True
108,הלילה בחוץ,שלום עליכם,סיפורים קצרים,True
109,המומינים: כוכב השביט,טובה ינסון,ילדים,True
110,פיטר פן,ג'יי.מ. בארי,פנטזיה,True
111,ונדטה,אלן מור,קומיקס,True
112,שומרי הגלקסיה,ג'ף לואב,קומיקס,True
113,באטמן: הבדיחה הקטלנית,אלן מור,קומיקס,True
114,החתול והשועל,קרלו קולודי,ילדים,True
115,אליס בארץ הפלאות,לואיס קרול,פנטזיה,True
116,דרך המשי,קולין פאלקון,הרפתקאות,True
117,הרפתקאותיו של תום סויר,מארק טוויין,הרפתקאות,True
118,הרפתקאותיו של האקלברי פין,מארק טוויין,הרפתקאות,True
119,קן הקוקיה,קן קיזי,דרמה,True
120,קן ציפורי,לאה איני,ספרות ישראלית,True
121,שלוש אמהות,אילנה ברנדט,ספרות ישראלית,True
122,הכוכב כחול,מאיה קגנסקי,שירה,True
123,מכתבי אהבה,לורי מור,רומן,True
124,הסיפור שלא סופר,רובין הוב,פנטזיה,True
125,השער של קוזלסקי,אורי אורלב,ילדים,True
126,האי ברחוב הציפורים,אורי אורלב,ילדים,True
127,אבא עושה בושות,אפרים סידון,ילדים,True
128,סבתא סורגת,אפרים סידון,ילדים,True
129,ככה זה כשאתה אחרת,ינץ לוי,ילדים,True
130,דוד אריה והמכשפה מכולם,ינץ לוי,ילדים,True
131,הכישרון של מיכאל,דפנה בן צבי,ילדים,True
132,האריה שאהב תות,תמר בורנשטיין-לזר,ילדים,True
133,מעשה בשני אחים,לוין קיפניס,ילדים,True
134,אליעזר והגזר,לוין קיפניס,ילדים,True
135,רימון והדבורה,לוין קיפניס,ילדים,True
136,השפן הקטן,לוין קיפניס,ילדים,True
137,רוח בערבה,קנת גרהם,ילדים,True
138,פו הדב,א.א. מילן,ילדים,True
139,מנהרת הזמן,ג'ין ויילדר,ילדים,True
140,מסיבת תה,לואיס קרול,פנטזיה,True
141,הרפתקאותיו של טינטין,הרז'ה,קומיקס,True
142,הדרקונים של פרן,אן מקאפרי,מדע בדיוני,True
143,קרח ואש,ג'ורג' ר.ר. מרטין,פנטזיה,True
144,משחקי הכס,ג'ורג' ר.ר. מרטין,פנטזיה,True
145,עימות המלכים,ג'ורג' ר.ר. מרטין,פנטזיה,True
146,סופת החרבות,ג'ורג' ר.ר. מרטין,פנטזיה,True
147,משתה לעורבים,ג'ורג' ר.ר. מרטין,פנטזיה,True
148,ריקוד עם דרקונים,ג'ורג' ר.ר. מרטין,פנטזיה,True
149,רוחות החורף,ג'ורג' ר.ר. מרטין,פנטזיה,False
150,חלום של אביב,ג'ורג' ר.ר. מרטין,פנטזיה,False
151,הקמע,סטיבן קינג,אימה,True
152,הניצוץ,סטיבן קינג,אימה,True
153,טירת הוואנה,חורחה לואיס בורחס,סיפורים קצרים,True
154,גן השבילים המתפצלים,חורחה לואיס בורחס,סיפורים קצרים,True
155,אלף לילה ולילה,סיפורי עם,אגדות,True
